214402654@@locojoy,50956,100412
205307286@@locojoy,49434,97946
200977714@@locojoy,20088,39928
213115621@@locojoy,12588,24648
214341318@@locojoy,11016,21896
213934779@@locojoy,7616,15056
200014374@@locojoy,6116,11203
214344534@@locojoy,5748,10908
214346760@@locojoy,5424,10131
203680005@@locojoy,5036,9543
212167551@@locojoy,5032,9784
213039830@@locojoy,5024,9904
214344413@@locojoy,4998,9663
213189282@@locojoy,4762,9289
dc1,1000,100
dc2,2000,100
dc9,1500,100
dc10,1800,100
211076538@@locojoy,4622,9113
213997183@@locojoy,4536,9016
214345373@@locojoy,3888,7728
214339336@@locojoy,3668,4897
213454328@@locojoy,3602,5084
214339405@@locojoy,3290,6498
213991407@@locojoy,3240,6440
213997336@@locojoy,3240,6440
214340837@@locojoy,3240,6440
214340865@@locojoy,3240,6440
211549673@@locojoy,3008,4110
203366260@@locojoy,2842,5246
214394939@@locojoy,2648,5216
214345766@@locojoy,2624,4731
214150107@@locojoy,2598,5158
213831081@@locojoy,2592,5152
214359237@@locojoy,2592,5152
214341502@@locojoy,2436,4504
214159463@@locojoy,2432,3834
206454020@@locojoy,2268,4257
214339824@@locojoy,2100,3533
214179428@@locojoy,2006,3468
214346175@@locojoy,2000,2910
214346824@@locojoy,2000,3172
213436576@@locojoy,1944,3864
213995999@@locojoy,1944,3864
213345559@@locojoy,1944,3864
212977722@@locojoy,1798,3350
204865126@@locojoy,1748,2528
214393779@@locojoy,1598,2856
213245091@@locojoy,1510,2505
211557179@@locojoy,1480,1798
214341811@@locojoy,1434,2664
200380868@@locojoy,1432,2576
211766037@@locojoy,1422,1933
214339847@@locojoy,1406,2708
214350871@@locojoy,1396,2692
214359298@@locojoy,1394,2102
214032301@@locojoy,1394,2696
213436284@@locojoy,1306,2160
214000183@@locojoy,1302,2582
214284118@@locojoy,1296,2576
213049063@@locojoy,1286,1889
212919468@@locojoy,1200,1740
214339619@@locojoy,1192,1350
214340000@@locojoy,1152,1682
212984782@@locojoy,1136,2176
212430433@@locojoy,1110,1721
214341489@@locojoy,1050,1854
213514345@@locojoy,1002,1840
214348184@@locojoy,1000,1752
214339426@@locojoy,994,1366
214350798@@locojoy,990,1662
214347387@@locojoy,966,1184
214343753@@locojoy,920,1273
214346531@@locojoy,872,1259
201635725@@locojoy,834,1213
214160788@@locojoy,830,1085
214370879@@locojoy,802,1140
214346415@@locojoy,746,1408
213438278@@locojoy,732,965
212934904@@locojoy,726,996
212913133@@locojoy,722,879
214032245@@locojoy,698,1346
211607373@@locojoy,694,820
212221480@@locojoy,692,1174
214345987@@locojoy,690,1134
214341031@@locojoy,684,1327
214405924@@locojoy,664,884
214345469@@locojoy,654,1294
213472292@@locojoy,654,1294
214336701@@locojoy,654,1294
213189079@@locojoy,654,1294
212912924@@locojoy,654,1294
208510332@@locojoy,654,1294
214341513@@locojoy,654,1294
214340040@@locojoy,654,1294
213997378@@locojoy,648,1288
214345346@@locojoy,648,1288
214346469@@locojoy,648,1288
208383510@@locojoy,648,1288
208480867@@locojoy,648,1288
214009309@@locojoy,648,1288
214033808@@locojoy,648,1288
213980666@@locojoy,648,1288
212965252@@locojoy,648,1288
214347842@@locojoy,648,1288
214075096@@locojoy,648,1288
214337945@@locojoy,648,1288
213016934@@locojoy,648,1288
214033816@@locojoy,648,1288
213995413@@locojoy,648,1288
214345537@@locojoy,648,1288
214032504@@locojoy,648,1288
213971253@@locojoy,648,1288
214032521@@locojoy,648,1288
214348591@@locojoy,644,784
214346904@@locojoy,644,898
214397489@@locojoy,618,742
200512954@@locojoy,608,770
214346306@@locojoy,598,806
200037931@@locojoy,586,1008
214339598@@locojoy,570,654
214339433@@locojoy,560,664
214345427@@locojoy,550,744
214348784@@locojoy,540,602
214356567@@locojoy,524,927
214345260@@locojoy,522,673
213456232@@locojoy,504,652
211659413@@locojoy,500,686
212952782@@locojoy,500,734
201571267@@locojoy,494,680
214350891@@locojoy,488,888
213979124@@locojoy,488,888
211517720@@locojoy,458,516
202032876@@locojoy,452,527
212773555@@locojoy,446,529
214344620@@locojoy,438,639
214348978@@locojoy,402,566
208255697@@locojoy,402,614
214025597@@locojoy,400,526
202209020@@locojoy,396,452
214397890@@locojoy,394,520
214346810@@locojoy,362,472
214332595@@locojoy,356,422
200968805@@locojoy,344,418
212983456@@locojoy,342,403
214362389@@locojoy,330,399
214340293@@locojoy,326,433
214353686@@locojoy,314,366
214345628@@locojoy,310,356
213484689@@locojoy,306,364
213005491@@locojoy,304,494
212843135@@locojoy,304,358
212900863@@locojoy,300,366
212904027@@locojoy,298,488
214348723@@locojoy,298,488
212754676@@locojoy,298,488
213872940@@locojoy,296,400
206652233@@locojoy,296,400
214345571@@locojoy,296,400
214343302@@locojoy,296,400
214394446@@locojoy,286,317
212920986@@locojoy,282,337
214355710@@locojoy,278,371
213242131@@locojoy,278,327
214345705@@locojoy,276,297
214343503@@locojoy,262,312
213437337@@locojoy,262,312
214346039@@locojoy,256,303
214374380@@locojoy,252,304
202298049@@locojoy,252,304
214346891@@locojoy,252,304
213912109@@locojoy,246,298
214340250@@locojoy,246,298
214346230@@locojoy,232,279
213045924@@locojoy,232,276
211931745@@locojoy,230,264
213534922@@locojoy,228,266
203401066@@locojoy,228,313
214348055@@locojoy,226,251
214345552@@locojoy,224,258
214049347@@locojoy,214,250
214346960@@locojoy,204,286
213140479@@locojoy,204,242
214348807@@locojoy,204,286
213016507@@locojoy,204,286
214346116@@locojoy,204,286
214342900@@locojoy,204,219
214056015@@locojoy,204,286
214349367@@locojoy,204,286
214086104@@locojoy,202,246
212913534@@locojoy,202,246
214352711@@locojoy,202,246
214352816@@locojoy,202,246
214701688@@locojoy,202,246
214341450@@locojoy,202,246
214344515@@locojoy,202,246
214342959@@locojoy,198,280
213270521@@locojoy,198,280
214347131@@locojoy,198,280
214368307@@locojoy,180,207
214346287@@locojoy,162,177
208265395@@locojoy,158,186
208266622@@locojoy,158,169
213860013@@locojoy,154,184
214348979@@locojoy,150,174
208157858@@locojoy,150,159
214347174@@locojoy,146,163
214345306@@locojoy,140,154
200480646@@locojoy,128,153
214403840@@locojoy,128,153
214342208@@locojoy,128,153
214339162@@locojoy,128,153
214343230@@locojoy,128,153
214341613@@locojoy,116,130
214348660@@locojoy,116,138
214347726@@locojoy,116,130
214351354@@locojoy,112,128
214341866@@locojoy,110,121
214395766@@locojoy,110,124
214349898@@locojoy,110,132
214342323@@locojoy,110,124
214341211@@locojoy,108,117
214346755@@locojoy,104,126
214198574@@locojoy,104,126
207534422@@locojoy,104,126
213527936@@locojoy,104,126
214355651@@locojoy,104,126
200008704@@locojoy,104,126
214347344@@locojoy,104,126
214350316@@locojoy,104,126
212637020@@locojoy,104,126
214394363@@locojoy,104,126
212901232@@locojoy,104,126
214339096@@locojoy,104,126
213018686@@locojoy,104,126
213171814@@locojoy,104,126
214340809@@locojoy,104,126
214339423@@locojoy,104,126
213082560@@locojoy,104,115
202830138@@locojoy,104,126
203354605@@locojoy,104,126
213428284@@locojoy,104,126
211158119@@locojoy,104,126
214345606@@locojoy,104,126
214347695@@locojoy,104,126
213185944@@locojoy,104,126
213400964@@locojoy,104,126
212039312@@locojoy,104,126
214404836@@locojoy,102,111
214358139@@locojoy,102,111
202853010@@locojoy,100,116
214174203@@locojoy,100,116
213204501@@locojoy,98,120
200262944@@locojoy,98,120
214339646@@locojoy,98,120
214343512@@locojoy,98,120
212933727@@locojoy,98,120
214339581@@locojoy,98,120
214393676@@locojoy,98,120
212917175@@locojoy,98,120
214394077@@locojoy,98,120
213006301@@locojoy,98,120
211410289@@locojoy,98,120
214394127@@locojoy,98,120
213195986@@locojoy,98,120
214346314@@locojoy,98,120
213795130@@locojoy,98,120
202155028@@locojoy,98,120
200061222@@locojoy,98,120
200000148@@locojoy,98,120
200022244@@locojoy,98,120
212985566@@locojoy,98,120
214342600@@locojoy,98,120
214394276@@locojoy,92,103
214345824@@locojoy,90,99
200019057@@locojoy,90,96
214350564@@locojoy,90,96
202501475@@locojoy,86,97
213460826@@locojoy,86,97
203033060@@locojoy,86,97
212907476@@locojoy,86,97
214343434@@locojoy,86,97
212953712@@locojoy,84,90
207653395@@locojoy,80,91
214354623@@locojoy,80,91
212637958@@locojoy,80,91
213187697@@locojoy,80,91
200013038@@locojoy,78,84
214345290@@locojoy,78,84
214345264@@locojoy,72,78
213218541@@locojoy,66,72
212918125@@locojoy,66,72
214348116@@locojoy,66,72
214372014@@locojoy,66,72
214346307@@locojoy,62,70
200048125@@locojoy,62,70
212903324@@locojoy,62,70
208239425@@locojoy,60,66
205624457@@locojoy,60,63
212045920@@locojoy,60,66
214346376@@locojoy,60,66
208263518@@locojoy,60,66
214340133@@locojoy,60,66
214348197@@locojoy,60,63
214032408@@locojoy,56,64
214347095@@locojoy,56,64
214339284@@locojoy,56,64
200019164@@locojoy,56,64
214340505@@locojoy,56,64
204995010@@locojoy,56,64
213182414@@locojoy,56,64
214395973@@locojoy,56,64
214255921@@locojoy,56,64
214342918@@locojoy,56,64
214340223@@locojoy,50,58
214387414@@locojoy,50,58
212935030@@locojoy,50,58
214346524@@locojoy,50,58
213203856@@locojoy,50,58
214392816@@locojoy,50,58
214396134@@locojoy,50,58
212931785@@locojoy,50,58
214507024@@locojoy,50,58
213292308@@locojoy,50,58
214341025@@locojoy,50,58
214370448@@locojoy,50,58
212935878@@locojoy,50,58
214346185@@locojoy,48,51
214344384@@locojoy,48,51
214401535@@locojoy,48,51
200141047@@locojoy,42,45
214340233@@locojoy,42,45
214347017@@locojoy,42,45
200090494@@locojoy,36,39
214393715@@locojoy,36,39
213561832@@locojoy,36,39
212915555@@locojoy,36,39
214348599@@locojoy,36,39
212931840@@locojoy,36,39
213161006@@locojoy,36,39
201951115@@locojoy,36,39
214348287@@locojoy,36,39
212948137@@locojoy,36,39
214339812@@locojoy,36,39
214339209@@locojoy,36,39
214346276@@locojoy,36,39
212895153@@locojoy,36,39
214347915@@locojoy,36,39
200019085@@locojoy,36,39
202717497@@locojoy,36,39
212952459@@locojoy,36,39
214347389@@locojoy,36,39
211151208@@locojoy,36,39
201464138@@locojoy,36,39
214394002@@locojoy,36,39
212913967@@locojoy,36,39
214345543@@locojoy,36,39
212899808@@locojoy,36,39
200837065@@locojoy,36,39
214346371@@locojoy,36,39
212909319@@locojoy,36,39
214339428@@locojoy,36,39
200027381@@locojoy,30,33
212906139@@locojoy,30,33
201759092@@locojoy,30,33
205122080@@locojoy,30,33
214393814@@locojoy,30,33
208081926@@locojoy,30,33
214173220@@locojoy,30,33
214343289@@locojoy,30,33
207833578@@locojoy,30,33
208270106@@locojoy,30,33
203642904@@locojoy,30,33
213528652@@locojoy,30,33
214345845@@locojoy,30,33
214358632@@locojoy,30,33
212917749@@locojoy,30,33
214339658@@locojoy,30,33
212920037@@locojoy,30,33
213461428@@locojoy,30,33
214349161@@locojoy,30,33
214356095@@locojoy,30,33
212910229@@locojoy,30,33
214343275@@locojoy,30,33
214347904@@locojoy,30,33
214408670@@locojoy,30,33
207107322@@locojoy,30,33
214396491@@locojoy,30,33
214347907@@locojoy,30,33
211332753@@locojoy,30,33
214346253@@locojoy,30,33
200467803@@locojoy,30,33
202563534@@locojoy,30,33
214354708@@locojoy,30,33
212506888@@locojoy,30,33
214346826@@locojoy,30,33
213258333@@locojoy,30,33
214348459@@locojoy,30,33
214345999@@locojoy,30,33
207885204@@locojoy,30,33
212968949@@locojoy,30,33
213281353@@locojoy,30,33
214397582@@locojoy,30,33
213554212@@locojoy,30,33
214356852@@locojoy,30,33
213207371@@locojoy,30,33
214394721@@locojoy,30,33
201427645@@locojoy,30,33
214344790@@locojoy,30,33
212947132@@locojoy,30,33
212031889@@locojoy,30,33
214341375@@locojoy,30,33
213228695@@locojoy,30,33
213936836@@locojoy,30,33
214351611@@locojoy,30,33
214399801@@locojoy,30,33
214339828@@locojoy,30,33
205097179@@locojoy,30,33
214339186@@locojoy,30,30
212317364@@locojoy,30,33
202509450@@locojoy,30,33
208273204@@locojoy,30,33
214346735@@locojoy,30,33
201829215@@locojoy,30,33
212986345@@locojoy,30,33
214267985@@locojoy,30,33
213000805@@locojoy,30,33
214435804@@locojoy,30,30
213187918@@locojoy,30,33
205609520@@locojoy,30,33
214349404@@locojoy,30,33
212932357@@locojoy,30,30
214346255@@locojoy,30,33
212089058@@locojoy,30,33
202905235@@locojoy,30,33
214397359@@locojoy,30,33
213019263@@locojoy,30,33
214345844@@locojoy,30,33
202207887@@locojoy,30,33
202876665@@locojoy,30,30
214339144@@locojoy,30,33
214339867@@locojoy,30,33
211531320@@locojoy,30,33
212908346@@locojoy,30,33
214345615@@locojoy,30,33
208249346@@locojoy,30,33
214043185@@locojoy,30,33
202989061@@locojoy,30,33
201480409@@locojoy,30,33
214210060@@locojoy,30,33
214453200@@locojoy,30,33
213249656@@locojoy,30,33
214278288@@locojoy,30,33
213242714@@locojoy,30,33
214346427@@locojoy,30,33
202124530@@locojoy,30,33
200001493@@locojoy,30,33
200091750@@locojoy,30,33
200234253@@locojoy,30,33
208529331@@locojoy,30,33
202277831@@locojoy,30,30
213136001@@locojoy,30,33
214355041@@locojoy,30,33
200741010@@locojoy,30,33
212900304@@locojoy,30,33
214339850@@locojoy,30,33
214339761@@locojoy,30,33
202089211@@locojoy,30,33
200207282@@locojoy,24,24
214351377@@locojoy,24,24
214346406@@locojoy,24,24
214061989@@locojoy,24,24
214350734@@locojoy,24,24
202288000@@locojoy,24,24
214339741@@locojoy,24,24
214214623@@locojoy,18,18
213288171@@locojoy,18,18
212912359@@locojoy,18,18
202277393@@locojoy,18,18
211528210@@locojoy,12,12
214346710@@locojoy,12,12
213127846@@locojoy,12,12
212972381@@locojoy,12,12
214347653@@locojoy,12,12
203329322@@locojoy,12,12
214360854@@locojoy,12,12
214350767@@locojoy,12,12
214350173@@locojoy,12,12
212898869@@locojoy,12,12
214347815@@locojoy,12,12
212955314@@locojoy,12,12
214346033@@locojoy,12,12
214086693@@locojoy,12,12
214394791@@locojoy,12,12
214226664@@locojoy,12,12
213188459@@locojoy,12,12
214398458@@locojoy,12,12
214346841@@locojoy,12,12
214424370@@locojoy,12,12
212948854@@locojoy,12,12
212997749@@locojoy,12,12
206363750@@locojoy,12,12
214353192@@locojoy,12,12
214346446@@locojoy,12,12
213255718@@locojoy,12,12
214359059@@locojoy,12,12
200576857@@locojoy,12,12
213933253@@locojoy,6,6
201936140@@locojoy,6,6
214341698@@locojoy,6,6
214345894@@locojoy,6,6
214713155@@locojoy,6,6
202463009@@locojoy,6,6
212917441@@locojoy,6,6
214393847@@locojoy,6,6
214352228@@locojoy,6,6
212898727@@locojoy,6,6
214394008@@locojoy,6,6
212904531@@locojoy,6,6
214394265@@locojoy,6,6
214407455@@locojoy,6,6
214412718@@locojoy,6,6
212935238@@locojoy,6,6
213204791@@locojoy,6,6
214354805@@locojoy,6,6
211408210@@locojoy,6,6
208262229@@locojoy,6,6
214342805@@locojoy,6,6
214339403@@locojoy,6,6
214349805@@locojoy,6,6
214340833@@locojoy,6,6
214342223@@locojoy,6,6
212947921@@locojoy,6,6
200025991@@locojoy,6,6
200020902@@locojoy,6,6
213405463@@locojoy,6,6
214349408@@locojoy,6,6
214348519@@locojoy,6,6
214341228@@locojoy,6,6
214357882@@locojoy,6,6
201027295@@locojoy,6,6
212929961@@locojoy,6,6
214339587@@locojoy,6,6
214345972@@locojoy,6,6
214049159@@locojoy,6,6
214153494@@locojoy,6,6
214349010@@locojoy,6,6
211266737@@locojoy,6,6
208286167@@locojoy,6,6
214249736@@locojoy,6,6
214346362@@locojoy,6,6
207097901@@locojoy,6,6
214349173@@locojoy,6,6
213221948@@locojoy,6,6
213378375@@locojoy,6,6
202379701@@locojoy,6,6
200022951@@locojoy,6,6
201928570@@locojoy,6,6
212938732@@locojoy,6,6
213189217@@locojoy,6,6
214358797@@locojoy,6,6
214341386@@locojoy,6,6
214345616@@locojoy,6,6
212900605@@locojoy,6,6
214339448@@locojoy,6,6
201523076@@locojoy,6,6
202103682@@locojoy,6,6
214339734@@locojoy,6,6
213205460@@locojoy,6,6
213256661@@locojoy,6,6
201025456@@locojoy,6,6
211944345@@locojoy,6,6
214443604@@locojoy,6,6
214348935@@locojoy,6,6
213219075@@locojoy,6,6
213414172@@locojoy,6,6
214108480@@locojoy,6,6
214347050@@locojoy,6,6
200226259@@locojoy,6,6
200697074@@locojoy,6,6
201768135@@locojoy,6,6
207159246@@locojoy,6,6
214354677@@locojoy,6,6
213238047@@locojoy,6,6
214347632@@locojoy,6,6
214339039@@locojoy,6,6
212930942@@locojoy,6,6
214346767@@locojoy,6,6
213284999@@locojoy,6,6
212920987@@locojoy,6,6
200527319@@locojoy,6,6
214402233@@locojoy,6,6
214339944@@locojoy,6,6
213011399@@locojoy,6,6
200008781@@locojoy,6,6
212929058@@locojoy,6,6
211432964@@locojoy,6,6
200870434@@locojoy,6,6
214346582@@locojoy,6,6
212904023@@locojoy,6,6
214342885@@locojoy,6,6
200118526@@locojoy,6,6
214347064@@locojoy,6,6
212904678@@locojoy,6,6
214345842@@locojoy,6,6
212897092@@locojoy,6,6
214396856@@locojoy,6,6
214397424@@locojoy,6,6
212899870@@locojoy,6,6
214347388@@locojoy,6,6
214367907@@locojoy,6,6
206254818@@locojoy,6,6
212908555@@locojoy,6,6
213529884@@locojoy,6,6
214062048@@locojoy,6,6
212916226@@locojoy,6,6
214345852@@locojoy,6,6
213186850@@locojoy,6,6
212936500@@locojoy,6,6
214346365@@locojoy,6,6
212622346@@locojoy,6,6
214345930@@locojoy,6,6
214345797@@locojoy,6,6
214393911@@locojoy,6,6
202382660@@locojoy,6,6
212921985@@locojoy,6,6
212906110@@locojoy,6,6
214401675@@locojoy,6,6
214346679@@locojoy,6,6
214403006@@locojoy,6,6
202838906@@locojoy,6,6
212969660@@locojoy,6,6
