213051779@@locojoy,258,2862,5246,3
214032541@@locojoy,297,2236,4257,3
211408210@@locojoy,505,2114,3533,3
214043185@@locojoy,624,1722,2528,3
206454020@@locojoy,507,1130,1682,3
214032426@@locojoy,233,972,1366,3
207901421@@locojoy,220,852,1259,3
214032668@@locojoy,329,698,1346,3
dc1,100,1000,100,3
dc2,100,1000,100,3
dc3,100,1000,100,3
dc4,100,1000,100,3
dc5,100,1000,100,3
dc6,100,1000,100,3
dc7,100,1000,100,3
dc8,100,1000,100,3
dc9,100,1000,100,3
dc10,100,1000,100,3
214000183@@locojoy,11,654,1294,3
208249346@@locojoy,432,640,784,3
212163132@@locojoy,253,594,806,3
213111252@@locojoy,247,588,806,3
214032525@@locojoy,293,506,652,3
214032518@@locojoy,286,326,433,3
214025597@@locojoy,197,258,303,3
214032399@@locojoy,221,234,276,3
214033466@@locojoy,448,198,280,3
211122159@@locojoy,259,110,124,3
214032533@@locojoy,296,104,126,3
214032752@@locojoy,348,104,126,3
206652233@@locojoy,229,104,126,3
206021565@@locojoy,450,98,120,3
202480704@@locojoy,308,86,97,3
208373005@@locojoy,214,66,72,3
211550481@@locojoy,215,60,66,3
200847965@@locojoy,566,50,58,3
214043943@@locojoy,628,36,39,3
213225693@@locojoy,504,36,39,3
213941873@@locojoy,183,36,39,3
214008255@@locojoy,15,36,39,3
214032807@@locojoy,361,30,33,3
214032343@@locojoy,211,30,33,3
212476887@@locojoy,204,30,33,3
213025101@@locojoy,452,24,24,3
211076538@@locojoy,216,18,18,3
214032543@@locojoy,298,18,18,3
214007080@@locojoy,53,12,12,3
214007763@@locojoy,10,12,12,3
208239425@@locojoy,264,6,6,3
211250460@@locojoy,14,6,6,3
214042625@@locojoy,619,6,6,3
214032504@@locojoy,277,6,6,3
214008400@@locojoy,19,6,6,3
214045111@@locojoy,632,6,6,3
201088124@@locojoy,594,6,6,3
207685648@@locojoy,226,6,6,3
206640848@@locojoy,634,6,6,3
211250460@@locojoy,14,6,6,3
214033808@@locojoy,482,6,6,3
213997244@@locojoy,13,6,6,3
212167551@@locojoy,212,6,6,3
212163039@@locojoy,294,6,6,3
213995413@@locojoy,20,6,6,3
213980666@@locojoy,36,6,6,3
213996983@@locojoy,12,6,6,3
202830655@@locojoy,242,6,6,3
213984399@@locojoy,34,6,6,3
211407218@@locojoy,45,6,6,3
214014938@@locojoy,57,6,6,3
214032434@@locojoy,237,6,6,3
212896370@@locojoy,273,6,6,3
206969981@@locojoy,648,6,6,3
214033816@@locojoy,483,6,6,3
214032459@@locojoy,250,6,6,3
213564267@@locojoy,291,6,6,3
211929132@@locojoy,279,6,6,3
214033827@@locojoy,487,6,6,3
214034461@@locojoy,515,6,6,3
213484755@@locojoy,394,6,6,3
213940327@@locojoy,62,6,6,3
214032455@@locojoy,248,6,6,3
214032245@@locojoy,217,6,6,3
214032408@@locojoy,228,6,6,3
